1,Espresso,El Classico,1.35256,60,1,caffeine/Espresso_small.png
2,Cappuccino,"Espresso, Steamed milk, Foam",0.26,200,1,caffeine/Cappuchino_small_WS0fub3.png
3,Latte Machiato,"cappuccino in a glass, lots of milk",0.11,300,1,caffeine/LatteMachiato_small.png
4,Noisette,The best there is,0.11,300,1,caffeine/Noisette_small.png
5,Filter,Filtered using a mashine or a french press,0.8,200,1,caffeine/Filtercoffee_small_ZWNDEcf.png
6,Filter Decaff.,"Filtered using a mashine or a french press, the caffein was removed",0.03,200,1,caffeine/DeCaff_small_bLgiMPI.png
7,Café au Lait,Filtercoffee mixed 50 / 50 with milk,0.4,200,1,caffeine/CaffeAuLait_small.png
8,Club Mate,cigerate ass water,0.2,500,2,caffeine/ClubMate_small.png
9,Cola,"Sugar Water, in germany we say ""Kühler Cock""",0.1,330,2,caffeine/Cola_small.png
10,Energy Drink,"The classic ""Im gonna fuck up my sleep scedule in one simple step""",0.308,330,2,caffeine/EnergyDrink_small.png
11,Black Tea,+5 on awake,0.35,200,3,caffeine/BlackTea_small.png
12,Green Tea,+5 Inteligence,0.1,200,3,caffeine/GreenTea_small.png
13,Spezi,Paulaner Spezi my beloved,0.05,330,2,caffeine/Spezi_small_0yZXZT9.png
